"","GeneName","PearsonCorrelation","p.Standard","q.Standard","moduleColors"
"1","TRIDC3AG017120",-0.336213536356534,0.0217959182787768,0.00402629732070899,"turquoise"
"2","TRIDC2BG014800",-0.610520828008139,3.25319562611128e-06,1.75440839693807e-06,"turquoise"
"3","TRIDC7AG036210",0.26610199784096,0.0737795934938795,0.0122810649160771,"grey"
"4","TRIDC5AG047770",-0.202685932893771,0.177734529139329,0.0275744598014257,"turquoise"
"5","TRIDC2AG035670",0.3058002817069,0.038309003115184,0.00674864621317673,"turquoise"
"6","TRIDC4BG021940",-0.689897616355847,2.71112739282579e-08,2.60008105513286e-08,"turquoise"
"7","TRIDC4BG013910",0.270081193975346,0.0693562912890676,0.0115933546991203,"grey"
"8","TRIDC3BG083350",-0.492961960266372,0.000398928664301908,0.000110818194557121,"turquoise"
"9","TRIDC2AG028560",-0.258184304549477,0.0832332544248454,0.0137102018129424,"turquoise"
"10","TRIDC4AG070460",0.249933511235744,0.0940542207521209,0.0153403675103066,"grey"
"11","TRIDC2AG037440",-0.687845934580364,3.13845123772092e-08,2.94315876624356e-08,"turquoise"
"12","TRIDC2AG042920",0.758944586780831,7.20792570608203e-11,1.95240727111274e-10,"blue"
"13","TRIDC5AG059960",0.713769028660855,4.41711221427283e-09,5.39689771126912e-09,"turquoise"
"14","TRIDC4BG022240",-0.560707785571153,3.23117236824416e-05,1.27631640155469e-05,"turquoise"
"15","TRIDC1BG070890",0.12614256740613,0.405633742418751,0.0587352823241938,"grey"
"16","TRIDC3AG075260",0.241437614862889,0.106289446656447,0.0171629952039157,"grey"
"17","TRIDC5AG068830",0.650471869504014,3.59322355800907e-07,2.49245835451266e-07,"blue"
"18","TRIDC7AG029070",0.248108480142642,0.096586976807709,0.0157202158321119,"grey"
"19","TRIDC3BG025030",-0.293214802271072,0.0476058510815837,0.00822613298456481,"turquoise"
"20","TRIDC1AG057700",0.00649525511470607,0.966026107074915,0.127219321649119,"grey"
"21","TRIDC3BG038850",0.488722479503161,0.000458036984406724,0.000125050049338486,"turquoise"
"22","TRIDC2BG038790",0.215979718342575,0.150169466375012,0.0236200879156996,"grey"
"23","TRIDC3BG012770",0.3050381598411,0.0388264579791893,0.00683429280276838,"turquoise"
"24","TRIDC2BG054610",-0.497934567474942,0.000338362410351554,9.63501225726712e-05,"turquoise"
"25","TRIDC7BG023490",-0.557313373324871,3.72099295700209e-05,1.44333164340706e-05,"turquoise"
"26","TRIDC2BG039350",-0.16377773459204,0.278487927393497,0.0418308906791516,"grey"
"27","TRIDC5BG065490",-0.479163656030023,0.000620903746078991,0.000162899745961959,"turquoise"
"28","TRIDC4AG038540",0.259660995399601,0.0814025360153015,0.0134373468905626,"grey"
"29","TRIDC5BG070520",-0.240986560903451,0.106971156981008,0.0172624428885657,"turquoise"
"30","TRIDC4BG017010",-0.502516933465591,0.000289986765738208,8.42836600151345e-05,"turquoise"
"31","TRIDC2BG040710",-0.281817821984277,0.0575120382563554,0.00978061559394852,"turquoise"
"32","TRIDC2AG023870",0.229727267466564,0.125080133462189,0.0199441871104153,"grey"
"33","TRIDC5AG002350",0.322567692863662,0.0282691358473625,0.00510412818246397,"turquoise"
"34","TRIDC6BG012730",-0.113784645168025,0.453627525157783,0.0649742705977388,"grey"
