file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_SM_AS17.vcf	Brahy.S04G0003700.v1.1	0	0	6	2	1011.16666666667	350.833333333334	0	0	0.00593373990440086	0.00570071258907363	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0003900.v1.1	0	0	0	4	611	220	0	0	0	0.0181818181818182	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0004000.v1.1	0	0	19	7	2327	766.000000000002	0	0	0.00816501933820368	0.00913838120104437	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0005000.v1.1	0.743321513002364	0	13.8041666666667	4	3179.99999999998	933.750000000006	0.000233748903459864	0	0.00434093291404614	0.00428380187416329	0.0378490497076023	0.239710648148148	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0006600.v1.1	1.15335403534792	0.681766752517259	33.9310344827586	34.2155959996731	2122.12754002464	641.716209975369	0.00054348949985095	0.001062411611113	0.0159891589184902	0.0533188899825148	0.0249979831850183	0.278788266517343	0.219901246688976
temp_vcf4_SM_AS17.vcf	Brahy.S04G0006700.v1.1	0	0	4	2	538.333333333334	145.666666666667	0	0	0.00743034055727554	0.0137299771167048	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0007600.v1.1	0	0	0	1	182.833333333333	66.1666666666667	0	0	0	0.0151133501259446	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0007700.v1.1	0	0	0	1	554.5	201.5	0	0	0	0.00496277915632754	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0010000.v1.1	0	0	3	3	582.833333333334	182.166666666667	0	0	0.00514726908778953	0.0164684354986276	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0010200.v1.1	0	0	4	5	556.833333333334	202.166666666667	0	0	0.00718347800059862	0.0247320692497939	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0012100.v1.1	2.56991311595774	0.369230769230769	38.0453736932439	30.6425339366516	2950.60199161892	864.919986403053	0.00087097925211787	0.000426895869022857	0.012894105610079	0.0354281718752793	0.0377720065377215	0.353981557790042	0.355029585798816
temp_vcf4_SM_AS17.vcf	Brahy.S04G0012700.v1.1	21.9287896277969	6.2371165801849	18.6127364700327	17.6054287525837	1969.59971555629	576.003847245649	0.0111336275358891	0.0108282550715759	0.00945000972686253	0.030564776323578	0.371638109435534	0.445953802129059	0.468879815079593
temp_vcf4_SM_AS17.vcf	Brahy.S04G0013200.v1.1	0	0	1	1	1238	399.999999999999	0	0	0.000807754442649435	0.0025	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0013600.v1.1	0	0	19	18	2692.83333333333	817.16666666667	0	0	0.00705576530296467	0.0220273302059962	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0014800.v1.1	0	0	2	0	266.833333333333	75.1666666666667	0	0	0.00749531542785759	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0016800.v1.1	0	0	3	0	496.5	166.5	0	0	0.00604229607250755	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0017200.v1.1	0	0	2	0	619.166666666666	220.833333333334	0	0	0.00323014804845222	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0017600.v1.1	0	0	1	0	1037	355	0	0	0.000964320154291227	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0018700.v1.1	0	0	3	0	843.333333333332	284.666666666667	0	0	0.00355731225296443	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0020700.v1.1	0	0	2	1	365.333333333333	111.666666666667	0	0	0.00547445255474452	0.00895522388059702	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0021300.v1.1	0	0	3	3	331.166666666667	118.833333333333	0	0	0.00905888273779567	0.0252454417952314	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0022800.v1.1	0	0	4	2	827.333333333332	261.666666666667	0	0	0.00483481063658341	0.00764331210191081	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0023000.v1.1	6.49448937829658	1.82040662040662	28.1462988033066	20.3118498423376	2459.21361523876	747.786384761249	0.00264088053923126	0.00243439390914804	0.0114452435644042	0.027162636624927	0.132822472214158	0.416127079957856	0.431860533370409
temp_vcf4_SM_AS17.vcf	Brahy.S04G0023200.v1.1	0	0	1	0	428.333333333334	147.666666666667	0	0	0.00233463035019455	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0024800.v1.1	0	0	11.9764705882353	8.02352941176471	358.333333333333	124.666666666667	0	0	0.033422708618331	0.0643598615916956	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0025000.v1.1	0	0	9	12	1373	447.999999999999	0	0	0.0065549890750182	0.0267857142857144	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0026400.v1.1	0	0	4	2	691.166666666666	259.833333333334	0	0	0.00578731613214372	0.00769724182168056	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0026700.v1.1	0	0	0	2	483.333333333334	155.666666666667	0	0	0	0.012847965738758	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0026900.v1.1	0.153333333333333	0	29.92	20	1659.33333333334	506.666666666665	9.24065889915625e-05	0	0.0180313378867014	0.0394736842105264	0.002944	0.1472	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0027300.v1.1	0	0	8	9	993.166666666665	356.833333333333	0	0	0.00805504279241485	0.0252218589444185	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0028200.v1.1	10.6411333366126	5.5227969306252	23.7502400047891	20.312127183083	2831.90659164936	900.093408350634	0.00375758627349885	0.00613580421697053	0.00838666080118004	0.0225666880733009	0.200881219927374	0.336893285055025	0.3391202835973
temp_vcf4_SM_AS17.vcf	Brahy.S04G0030300.v1.1	0	0	9	8	1313.66666666667	441.333333333332	0	0	0.00685105303222532	0.0181268882175227	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0031900.v1.1	0	0	2	1	379.333333333333	139.666666666667	0	0	0.00527240773286467	0.0071599045346062	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0034600.v1.1	0	0.0714285714285714	8.01369863013699	3.95058708414873	1241.5	390.499999999999	0	0.000182915675873423	0.00645485189700925	0.0101167402923143	0.00573979591836734	*	0.068877551020408
temp_vcf4_SM_AS17.vcf	Brahy.S04G0035300.v1.1	0	0	15	11	1195.5	388.499999999999	0	0	0.0125470514429109	0.0283140283140284	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0037900.v1.1	0	0	33	102	6392.66666666676	1716.33333333331	0	0	0.00516216498070698	0.0594290153427858	-8	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0038800.v1.1	0	0	5	6	441.833333333334	140.166666666667	0	0	0.01131648434553	0.0428061831153389	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0039600.v1.1	0	0	5	4	924.499999999998	308.5	0	0	0.00540832882639266	0.0129659643435981	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0042200.v1.1	0	0	5	2	2270.33333333334	723.666666666669	0	0	0.00220231977683159	0.00276370336250575	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0042500.v1.1	0	0	6	2	2417.16666666667	762.833333333336	0	0	0.00248224505274771	0.00262180467555166	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0042800.v1.1	0	0	0	0	1931.33333333334	561.666666666666	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S04G0044800.v1.1	0	0	0	0	692.666666666667	216.333333333334	0	0	0	0	*	*	*
