file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_SM_AS17.vcf	Brahy.S09G0001400.v1.1	0	0	2	0	2415	708.000000000001	0	0	0.000828157349896479	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S09G0004000.v1.1	0	0	2	7	713.166666666666	246.833333333334	0	0	0.00280439354989484	0.0283592167454422	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S09G0005600.v1.1	0	0	2	1	816.499999999999	275.5	0	0	0.00244947948560931	0.00362976406533575	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S09G0005700.v1.1	0	0	6	4	806.499999999999	282.5	0	0	0.0074395536267824	0.0141592920353982	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S09G0006000.v1.1	0	0	30	11	3266.49999999999	1077.5	0	0	0.00918414204806372	0.0102088167053364	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S09G0006100.v1.1	1.43923101987618	0.403565062388592	22.7545454545455	25.3669934640523	1127.18148148148	411.818518518518	0.00127684054743746	0.000979958511434559	0.0201871178939514	0.0615975055111846	0.0350391268663373	0.279112281272319	0.195717031910804
temp_vcf4_SM_AS17.vcf	Brahy.S09G0006300.v1.1	0	0	30	42	1924.00000000001	575	0	0	0.0155925155925155	0.0730434782608696	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S09G0007300.v1.1	0	0	1	5	1250.33333333333	381.666666666666	0	0	0.000799786723540389	0.0131004366812227	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S09G0011000.v1.1	0	0	2	3	492.166666666667	164.833333333333	0	0	0.00406366407043684	0.0182002022244692	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S09G0012000.v1.1	0	0	0	0	986.166666666666	378.833333333333	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S09G0016400.v1.1	2.38309574933539	0	4.4156208536046	0.539473684210526	1283.48709088899	426.512909111012	0.00185673526929264	0	0.00344033133246879	0.00126484725945332	0.33412395933038	0.467773543062532	*
temp_vcf4_SM_AS17.vcf	Brahy.S09G0017000.v1.1	0	0	2	6	2513.83333333333	756.166666666669	0	0	0.000795597692766691	0.007934758651091	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S09G0017100.v1.1	0	0	0	1	556.500000000001	175.5	0	0	0	0.0056980056980057	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S09G0018200.v1.1	0.711111111111111	0.388888888888889	3.2	3.42222222222222	1081.63333333333	343.366666666666	0.000657441934522893	0.00113257612529528	0.00295848870535302	0.00996666990259846	0.109519890260631	0.32	0.345679012345679
temp_vcf4_SM_AS17.vcf	Brahy.S09G0018300.v1.1	0	0	17	8	705.333333333333	221.666666666667	0	0	0.0241020793950851	0.0360902255639097	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S09G0018800.v1.1	0	0	4	6	1076	364	0	0	0.00371747211895912	0.0164835164835165	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S09G0018900.v1.1	0	0	5	2	776.166666666666	237.833333333334	0	0	0.0064419153961778	0.0084092501751927	0	*	*
