file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_SM_ES11.vcf	Brast01G001200.v0.1.stacei	0.83931247963506	2.51204618237971	2.50972222222222	8.55204831665726	2136.07957945631	725.920420543698	0.000392921915319601	0.00346049802607598	0.00117491981401789	0.0117809722314355	0.250250393569182	0.271927726337449	0.243747193738702
temp_vcf4_SM_ES11.vcf	Brast01G003200.v0.1.stacei	0	0	0	0	174.833333333333	47.1666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast01G003300.v0.1.stacei	0	0	0	2	501.666666666667	149.333333333333	0	0	0	0.0133928571428571	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G005200.v0.1.stacei	0	0.105022831050228	0	0.945205479452055	914.166666666664	312.833333333333	0	0.000335714963399771	0	0.00302143467059794	0.103584162131732	*	0.103584162131732
temp_vcf4_SM_ES11.vcf	Brast01G005700.v0.1.stacei	0	0	0	0	1313.33333333333	423.666666666666	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast01G007000.v0.1.stacei	0	0	1	1	617	223	0	0	0.00162074554294976	0.00448430493273542	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G007900.v0.1.stacei	0	0	0	2	1332.66666666667	425.333333333332	0	0	0	0.00470219435736679	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G010500.v0.1.stacei	0	0	2	1	3014.49999999999	960.500000000005	0	0	0.000663459943605907	0.00104112441436751	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G011100.v0.1.stacei	0	0	4	4	1673.16666666667	567.833333333333	0	0	0.00239067636218746	0.00704432051658351	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G012500.v0.1.stacei	0	0	0	0	1536	482.999999999998	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast01G013200.v0.1.stacei	0	0	0	0	539.000000000001	163	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast01G015700.v0.1.stacei	0	0	0	0	809.333333333332	273.666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast01G017700.v0.1.stacei	0	0	0	0	360.333333333334	116.666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast01G017800.v0.1.stacei	0	0	0	2	1225.83333333333	394.166666666666	0	0	0	0.0050739957716702	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G020000.v0.1.stacei	0	0	0	5	2080.16666666667	742.833333333335	0	0	0	0.00673098496746689	-2	*	*
temp_vcf4_SM_ES11.vcf	Brast01G022500.v0.1.stacei	0	0	1	0	954.833333333331	287.166666666667	0	0	0.00104730319427475	0	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G023000.v0.1.stacei	0	0	0	0	389	133	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast01G024400.v0.1.stacei	0.302294197031039	0.46343891402715	0.82051282051282	4.75276520864756	869.119658119657	294.880341880342	0.000347816545405328	0.00157161684998048	0.000944073480385891	0.0161176061392935	0.124226920553407	0.294543063773833	0.150272819848871
temp_vcf4_SM_ES11.vcf	Brast01G024800.v0.1.stacei	0.233671988388969	0	0.867924528301887	0	773.499999999999	270.5	0.00030209694685064	0	0.00112207437401666	0	0.229263082947668	0.229263082947668	*
temp_vcf4_SM_ES11.vcf	Brast01G025400.v0.1.stacei	9.44768318506904	1.89743039987411	46.8189085158269	9.95778514578446	2262.24294384371	695.433269174046	0.00417624606180305	0.0027284147652695	0.0206957916006485	0.0143188219304077	0.174482923306841	0.181300493080796	0.169981279846872
temp_vcf4_SM_ES11.vcf	Brast01G025800.v0.1.stacei	0	0	8.93785960874568	11.7108259823577	1481.97629840576	542.710456383522	0	0	0.00603104085966869	0.0215784049203612	-1.97193998179745	*	*
temp_vcf4_SM_ES11.vcf	Brast01G026600.v0.1.stacei	0	0	0	0	381.333333333334	140.666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast01G026700.v0.1.stacei	0	0	0	4	1547.33333333334	558.666666666666	0	0	0	0.00715990453460621	-3	*	*
temp_vcf4_SM_ES11.vcf	Brast01G027000.v0.1.stacei	0.570923081876429	0	2.6913696513088	0	974.428571428568	303.571428571429	0.00058590552311025	0	0.00276199788288545	0	0.184558348842168	0.184558348842168	*
temp_vcf4_SM_ES11.vcf	Brast01G030500.v0.1.stacei	0	0	1	1	617.666666666667	201.333333333334	0	0	0.00161899622234215	0.00496688741721854	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G030700.v0.1.stacei	0	0	3	1	1261.16666666667	418.833333333332	0	0	0.00237874983480904	0.00238758456028652	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G030900.v0.1.stacei	0	0	0	1	621.333333333333	203.666666666667	0	0	0	0.00490998363338788	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G031300.v0.1.stacei	0	0	1	1	771.333333333333	302.666666666667	0	0	0.00129645635263613	0.00330396475770925	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G032100.v0.1.stacei	0.0512820512820513	0.421245421245421	1.97435897435897	0.294871794871795	487.666666666667	169.333333333333	0.000105157999894842	0.00248766981050446	0.00404858299595141	0.00174136886735312	0.155270655270655	0.0499671268902038	0.415844838921762
temp_vcf4_SM_ES11.vcf	Brast01G032300.v0.1.stacei	0	0	1	0	239.333333333333	87.6666666666666	0	0	0.00417827298050139	0	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G032600.v0.1.stacei	0	0	0	0	223.5	85.5	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast01G034000.v0.1.stacei	0	0.200716845878136	1	1.88888888888889	1127.83333333333	357.166666666666	0	0.000561969703811862	0.000886655829762082	0.00528853631980091	0.0658436213991769	*	0.197530864197531
temp_vcf4_SM_ES11.vcf	Brast01G036600.v0.1.stacei	0	0.0768627450980392	0	0.96078431372549	840.166666666665	263.833333333334	0	0.000291330682620489	0	0.00364163353275612	0.0753556324490581	*	0.0753556324490581
temp_vcf4_SM_ES11.vcf	Brast01G039100.v0.1.stacei	0	0	2	5	376.5	136.5	0	0	0.00531208499335989	0.0366300366300367	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G040400.v0.1.stacei	0	0	0	0	264.166666666666	71.8333333333333	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast01G041300.v0.1.stacei	0	0	2	0	181.333333333333	55.6666666666667	0	0	0.0110294117647059	0	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G041500.v0.1.stacei	0	0	0	0	873.166666666665	299.833333333333	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast01G043400.v0.1.stacei	0	0	0	2	915.166666666665	275.833333333334	0	0	0	0.00725075528700906	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G044300.v0.1.stacei	0	0	1	1	2461.33333333333	799.66666666667	0	0	0.000406283856988082	0.00125052105043768	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G044800.v0.1.stacei	0.24156862745098	0.188747731397459	0.862745098039216	0.896551724137931	676	188	0.000357350040607959	0.00100397729466734	0.00127625014502843	0.00476889214966985	0.211162723931754	0.23683198769704	0.185493460166468
temp_vcf4_SM_ES11.vcf	Brast01G045000.v0.1.stacei	0	0	0	0	379	128	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast01G045300.v0.1.stacei	0	0.245714285714286	0	0.86	264.5	92.5	0	0.00265637065637066	0	0.0092972972972973	0.2408	*	0.2408
temp_vcf4_SM_ES11.vcf	Brast01G046600.v0.1.stacei	0.757120252001362	0.544022989387826	6.59158345157913	3.68503157535416	1297.56038548753	397.439614512471	0.000583495196423472	0.00136881923573513	0.00507998203806329	0.00927192821448987	0.116305934442959	0.124197593052077	0.133544930140022
temp_vcf4_SM_ES11.vcf	Brast01G046800.v0.1.stacei	1.98770902354633	1.06541577125202	6.81703860642517	4.40841618220397	522.222450751863	158.777549248138	0.00380624965603174	0.00671011598489274	0.0130538980019155	0.0277647325020397	0.229738888945816	0.243017738838486	0.208492729117544
temp_vcf4_SM_ES11.vcf	Brast01G047300.v0.1.stacei	0	0	0	0	646.333333333333	250.666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast01G050300.v0.1.stacei	0	0	0	1	1528.83333333334	508.166666666665	0	0	0	0.00196785831420138	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G050600.v0.1.stacei	0	0	0	0	224.666666666667	63.3333333333334	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast01G053600.v0.1.stacei	0	0.0253164556962024	0	0.987341772151899	1184.8417721519	354.158227848101	0	7.14834605143233e-05	0	0.00278785496005862	0.0249959942316935	*	0.0249959942316935
temp_vcf4_SM_ES11.vcf	Brast01G055500.v0.1.stacei	0	0	1	1	3440.99999999999	1068	0	0	0.000290613193839001	0.000936329588014977	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G055700.v0.1.stacei	0	0	0	1	399.666666666667	140.333333333333	0	0	0	0.00712589073634204	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G056700.v0.1.stacei	0	0	6	12	5133.33333333334	1388.66666666666	0	0	0.00116883116883117	0.00864138262121943	-8	*	*
temp_vcf4_SM_ES11.vcf	Brast01G057400.v0.1.stacei	0	0	0	0	1046.5	297.5	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast01G059600.v0.1.stacei	0	0	1	1	1331.5	477.499999999999	0	0	0.00075103266992114	0.00209424083769634	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G060300.v0.1.stacei	0	0	0	0	564.833333333334	182.166666666667	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast01G060600.v0.1.stacei	0	0	0	0	724.999999999999	244	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast01G062300.v0.1.stacei	0	0	3	0	1006	344	0	0	0.00298210735586482	0	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G062400.v0.1.stacei	0	0	0	0	672.666666666666	188.333333333333	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast01G064200.v0.1.stacei	0	0	1	3	1395.5	449.499999999999	0	0	0.000716589036187745	0.00667408231368188	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G064900.v0.1.stacei	0	0	4	20	2703.33333333332	773.666666666672	0	0	0.00147965474722565	0.0258509263248598	-3	*	*
temp_vcf4_SM_ES11.vcf	Brast01G065300.v0.1.stacei	0	0	1	2	735.5	263.5	0	0	0.00135961930659415	0.00759013282732447	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G065700.v0.1.stacei	0	0	6	12	3249.83333333332	941.166666666672	0	0	0.00184624852556542	0.0127501328138834	-2.4	*	*
temp_vcf4_SM_ES11.vcf	Brast01G066100.v0.1.stacei	0	0	3	2	1657.33333333334	640.666666666668	0	0	0.00181013676588897	0.00312174817898022	-2	*	*
temp_vcf4_SM_ES11.vcf	Brast01G067400.v0.1.stacei	0	0	0	0	1339	418.999999999999	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast01G067500.v0.1.stacei	0	0	2	14	1714.66666666667	556.333333333333	0	0	0.00116640746500777	0.0251647693229479	-3	*	*
temp_vcf4_SM_ES11.vcf	Brast01G068300.v0.1.stacei	0	0	1	0	986.499999999998	300.5	0	0	0.0010136847440446	0	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G068800.v0.1.stacei	0	0	0	1	691.166666666666	232.833333333334	0	0	0	0.00429491768074445	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G069100.v0.1.stacei	0	0.122686409307245	0	0.935483870967742	1029.66666666667	356.333333333333	0	0.000344302364753728	0	0.00262530553124717	0.120707596253902	*	0.120707596253902
temp_vcf4_SM_ES11.vcf	Brast01G070400.v0.1.stacei	0	0.122019635343619	0	0.935483870967742	1425.66666666667	413.333333333332	0	0.000295208795186175	0	0.00226326742976067	0.120707596253902	*	0.120707596253902
temp_vcf4_SM_ES11.vcf	Brast01G070500.v0.1.stacei	0	0	0	0	784.833333333332	283.166666666667	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast01G072300.v0.1.stacei	0	0	2	1	1185.5	434.499999999999	0	0	0.00168705187684521	0.00230149597238205	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G075700.v0.1.stacei	0	0	4	0	1395.33333333333	548.666666666666	0	0	0.00286669851887243	0	-3	*	*
temp_vcf4_SM_ES11.vcf	Brast01G077700.v0.1.stacei	0	0	2	3	1048.83333333333	361.166666666666	0	0	0.00190688066105197	0.00830641439778497	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G078100.v0.1.stacei	0	0	0	1	259	86	0	0	0	0.0116279069767442	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G078400.v0.1.stacei	0	0	0	0	512.666666666667	195.333333333333	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast01G078500.v0.1.stacei	0	0	0	0	527.5	189.5	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast01G083400.v0.1.stacei	0	0.028169014084507	1	1.98591549295775	1145.5	411.499999999999	0	6.84544692211593e-05	0.000872981230903537	0.00482604008009174	0.00925742246908682	*	0.0277722674072605
temp_vcf4_SM_ES11.vcf	Brast01G083800.v0.1.stacei	0	0	0	1	1508.33333333334	489.666666666665	0	0	0	0.0020422055820286	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G085100.v0.1.stacei	0	0	0	1	1028.33333333333	363.666666666666	0	0	0	0.00274977085242897	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G086500.v0.1.stacei	0	0	1	0	603.833333333333	170.166666666667	0	0	0.00165608611647806	0	0	*	*
