file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_SM_ES11.vcf	Brast05G001900.v0.1.stacei	0.361722467303889	0	1.79927047640102	0	1177.0160274124	367.983972587597	0.000307321615746486	0	0.00152867117736417	0	0.179006873565187	0.179006873565187	*
temp_vcf4_SM_ES11.vcf	Brast05G005300.v0.1.stacei	0	0	0	0	572.333333333334	201.666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast05G006300.v0.1.stacei	0	0	0	1	1127.33333333333	363.666666666666	0	0	0	0.00274977085242897	0	*	*
temp_vcf4_SM_ES11.vcf	Brast05G006400.v0.1.stacei	0	0	8	16	2271.33333333334	674.666666666668	0	0	0.00352216025829174	0.0237154150197628	-3	*	*
temp_vcf4_SM_ES11.vcf	Brast05G006800.v0.1.stacei	0	0	0	0	1024.66666666666	373.333333333332	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast05G007600.v0.1.stacei	0	0	5	2	1928.83333333334	621.166666666667	0	0	0.00259224055992395	0.0032197477864234	0	*	*
temp_vcf4_SM_ES11.vcf	Brast05G009000.v0.1.stacei	0	0	0	0	592.5	199.5	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast05G010600.v0.1.stacei	0.978642074311681	0.0740203193033381	2.90344827586207	4.9622641509434	690.341379310344	221.658620689655	0.00141762047537894	0.00033393837367135	0.00420581521386221	0.0223869666584774	0.115814049371627	0.484851367419738	0.0726237095051621
temp_vcf4_SM_ES11.vcf	Brast05G014000.v0.1.stacei	0	0	0	0	962.166666666665	273.833333333333	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast05G017400.v0.1.stacei	0	0.171531531531532	1.90666666666667	0	616.333333333333	244.666666666667	0	0.000701082553943589	0.00309356408869659	0	0.0846222222222223	*	0.169244444444445
temp_vcf4_SM_ES11.vcf	Brast05G017900.v0.1.stacei	0.548347759933944	1.17227703401401	6.67483575699417	7.31376193449241	1638.93566815699	491.064331843018	0.000334575523974392	0.00238721682272122	0.0040726648926374	0.014893694084934	0.112744909301747	0.180120218160403	0.191802164174165
temp_vcf4_SM_ES11.vcf	Brast05G020300.v0.1.stacei	1.63804067752873	0.296668429402432	2.21212121212121	2.86020606322149	979.144671351191	298.855328648807	0.00167293018637203	0.000992682415079356	0.0022592383708411	0.00957053727685945	0.237145221298585	0.321055663130806	0.291883454734651
temp_vcf4_SM_ES11.vcf	Brast05G022700.v0.1.stacei	0	0	1	0	356.5	108.5	0	0	0.00280504908835904	0	0	*	*
temp_vcf4_SM_ES11.vcf	Brast05G023800.v0.1.stacei	0.321108550947261	0	1.82688492063492	0	813.802083333333	284.197916666667	0.000394578187403994	0	0.00224487619047619	0	0.158027201042454	0.158027201042454	*
temp_vcf4_SM_ES11.vcf	Brast05G024200.v0.1.stacei	0.157802454704851	0	1	1.91525423728814	1102.8615819209	406.138418079096	0.00014308455139946	0	0.000906732101646206	0.00471576721637582	0.0517092789428325	0.155127836828498	*
temp_vcf4_SM_ES11.vcf	Brast05G025100.v0.1.stacei	0.445939144818811	0	2.93333333333333	7.83103448275862	2679.45478927203	794.545210727972	0.000166429061092673	0	0.00109475007567875	0.00985599608055498	0.0393511812536783	0.14428766459682	*
temp_vcf4_SM_ES11.vcf	Brast05G025400.v0.1.stacei	0	0	6	4	2077.00000000001	638	0	0	0.00288878189696677	0.00626959247648903	0	*	*
temp_vcf4_SM_ES11.vcf	Brast05G025500.v0.1.stacei	0	0	2	1	1190	357.999999999999	0	0	0.00168067226890756	0.00279329608938548	0	*	*
temp_vcf4_SM_ES11.vcf	Brast05G028900.v0.1.stacei	0	0.412958056436317	1	1.74415584415584	1455	536.999999999999	0	0.000769009416082529	0.000687285223367698	0.00324796246583957	0.135583291167707	*	0.20337493675156
temp_vcf4_SM_ES11.vcf	Brast05G030100.v0.1.stacei	0	0	0	0	437.333333333334	162.666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast05G032700.v0.1.stacei	0	0	0	0	669.999999999999	224	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast05G034100.v0.1.stacei	0.336858804865151	0	0.790322580645161	0	1514.16666666667	501.833333333332	0.00022247141763246	0	0.000521952172137695	0	0.331425598335068	0.331425598335068	*
temp_vcf4_SM_ES11.vcf	Brast05G034700.v0.1.stacei	0	0	1	1	935.333333333332	306.666666666667	0	0	0.00106913756236636	0.00326086956521739	0	*	*
temp_vcf4_SM_ES11.vcf	Brast05G038600.v0.1.stacei	0	0	0	2	303	111	0	0	0	0.018018018018018	0	*	*
temp_vcf4_SM_ES11.vcf	Brast05G038700.v0.1.stacei	0	0	4	3	1991.16666666667	618.833333333333	0	0	0.00200887252029798	0.00484783194182602	0	*	*
temp_vcf4_SM_ES11.vcf	Brast05G039100.v0.1.stacei	0	0	2	5	1550.16666666667	489.833333333332	0	0	0.00129018385119879	0.0102075535896564	0	*	*
temp_vcf4_SM_ES11.vcf	Brast05G044800.v0.1.stacei	0	0	0	1	431	154	0	0	0	0.00649350649350649	0	*	*
temp_vcf4_SM_ES11.vcf	Brast05G047300.v0.1.stacei	0	0	0	1	543.166666666667	182.833333333334	0	0	0	0.00546946216955332	0	*	*
temp_vcf4_SM_ES11.vcf	Brast05G047400.v0.1.stacei	0	0	3	2	590.166666666667	189.833333333334	0	0	0.00508330979949167	0.0105355575065847	0	*	*
temp_vcf4_SM_ES11.vcf	Brast05G048100.v0.1.stacei	0	0	0	18	5449.83333333337	1474.16666666665	0	0	0	0.0122102882984738	-8	*	*
temp_vcf4_SM_ES11.vcf	Brast05G049400.v0.1.stacei	0	0	1	1	304.333333333333	91.6666666666666	0	0	0.00328587075575027	0.0109090909090909	0	*	*
temp_vcf4_SM_ES11.vcf	Brast05G049800.v0.1.stacei	0	0	5	3	1827.33333333334	659.666666666668	0	0	0.00273622765414081	0.00454775138959069	0	*	*
temp_vcf4_SM_ES11.vcf	Brast05G053800.v0.1.stacei	1.33262074544364	0	1.18735042735043	0.361702127659574	2846.82848517911	837.17151482088	0.000468107141818132	0	0.000417078314879838	0.000432052597653139	0.438663825399964	0.438663825399964	*
temp_vcf4_SM_ES11.vcf	Brast05G054500.v0.1.stacei	0	0.0327868852459017	0	1.98360655737705	1913.33333333334	588.666666666666	0	5.56968605536269e-05	0	0.00336966006349442	0.0161246976619188	*	0.0322493953238376
temp_vcf4_SM_ES11.vcf	Brast05G054600.v0.1.stacei	0	0	0	0	946.333333333332	304.666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast05G059500.v0.1.stacei	0	0	1	1	2393.66666666667	831.333333333335	0	0	0.000417769112936917	0.00120288692862871	0	*	*
temp_vcf4_SM_ES11.vcf	Brast05G062300.v0.1.stacei	0	0	0	0	926.666666666665	306.333333333333	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast05G063300.v0.1.stacei	0	0	0	0	750.666666666666	245.333333333334	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast05G063700.v0.1.stacei	0	0	2	17.6491228070175	4179.04406484043	1179.94300810506	0	0	0.000478578346858462	0.0149576061604546	-2.38817071919565	*	*
temp_vcf4_SM_ES11.vcf	Brast05G063900.v0.1.stacei	0	0	0	0	188	52	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast05G065000.v0.1.stacei	0	0	0	1	927.833333333332	326.166666666667	0	0	0	0.00306591722023505	0	*	*
temp_vcf4_SM_ES11.vcf	Brast05G065600.v0.1.stacei	0	0	7	8	1243.5	421.5	0	0	0.00562927221552071	0.0189798339264532	0	*	*
temp_vcf4_SM_ES11.vcf	Brast05G068700.v0.1.stacei	0	0	1	0	2041.33333333334	598.666666666667	0	0	0.000489875898105811	0	0	*	*
