file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_SM_AS17.vcf	Brahy.S03G0002300.v1.1	0	0	0	2	474.666666666667	152.333333333333	0	0	0	0.013129102844639	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S03G0002500.v1.1	0	0	6	5	1129.16666666667	385.833333333333	0	0	0.00531365313653137	0.0129589632829374	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S03G0003500.v1.1	0	0	0	0	716.333333333333	222.666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S03G0005600.v1.1	0	0	3	0	765.333333333333	281.666666666667	0	0	0.0039198606271777	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S03G0007200.v1.1	1.16590076590077	0	3.90562770562771	1.18181818181818	192.644444444444	61.9555555555556	0.00605208610745582	0	0.0202737624585589	0.0190752575974958	0.153007198944119	0.267762598152208	*
temp_vcf4_SM_AS17.vcf	Brahy.S03G0007600.v1.1	0	0	0	0	356.333333333333	147.666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S03G0012000.v1.1	0	0.133333333333333	2.93333333333333	1	646.455555555555	199.544444444445	0	0.000668188651929394	0.00453756380949107	0.00501141488947045	0.0311111111111111	*	0.124444444444444
temp_vcf4_SM_AS17.vcf	Brahy.S03G0013200.v1.1	0	0	0	1	598	203	0	0	0	0.00492610837438423	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S03G0015600.v1.1	0	0	0	3	732.333333333332	230.666666666667	0	0	0	0.0130057803468208	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S03G0015800.v1.1	0	0	0	0	889.166666666665	298.833333333333	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S03G0016200.v1.1	0	0	2	4	627.5	230.5	0	0	0.00318725099601594	0.017353579175705	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S03G0016900.v1.1	0	0	6	3	759.833333333333	233.166666666667	0	0	0.00789646852379909	0.0128663330950679	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S03G0017200.v1.1	1.72019704433498	0.872727272727273	4.23503134796238	6.23503134796238	1475.3097702951	482.070229704896	0.00116599041026542	0.0018103737151774	0.00287060482702237	0.0129338651585667	-0.376587552574169	0.407101030846788	0.396694214876033
temp_vcf4_SM_AS17.vcf	Brahy.S03G0017300.v1.1	0	0	112	112	4710.33333333334	1568.66666666666	0	0	0.023777510438044	0.0713982150446244	-14.5862068965517	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S03G0020300.v1.1	0	0	0	1	817.499999999999	265.5	0	0	0	0.00376647834274953	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S03G0021000.v1.1	0	0	0	0	1271.16666666667	456.833333333332	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S03G0021600.v1.1	0	0	0	0	1319	429.999999999999	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S03G0022100.v1.1	0	0	0	0	2100.83333333334	683.166666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S03G0022700.v1.1	0	0	0	0	337.333333333333	97.6666666666666	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S03G0022800.v1.1	0	0	0	0	183	60	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S03G0026200.v1.1	0	0	5	1	1277.16666666667	420.833333333333	0	0	0.00391491582930967	0.00237623762376238	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S03G0028000.v1.1	3.09722306678828	0.894017094017094	3.6510878010878	1.27294685990338	1065.87316363186	365.12683636814	0.00290580828232395	0.00244851105141912	0.00342544303174599	0.00348631416021124	0.404164561394064	0.402497293220939	0.41
