file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_SM_ES11.vcf	Brast07G002500.v0.1.stacei	0	0	0	0	1074.33333333333	356.666666666666	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast07G004700.v0.1.stacei	0	0	47.6623791102515	40.4935203094778	2607.67212517115	775.778538241789	0	0	0.0182777499710103	0.0521972680518483	-12.5673257363752	*	*
temp_vcf4_SM_ES11.vcf	Brast07G005000.v0.1.stacei	0	0	0	0	803.499999999999	285.5	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast07G005400.v0.1.stacei	0	0	0	0	1996.83333333334	691.166666666667	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast07G008300.v0.1.stacei	0	0	0	4	1533.66666666667	449.333333333332	0	0	0	0.00890207715133534	-3	*	*
temp_vcf4_SM_ES11.vcf	Brast07G008500.v0.1.stacei	0	0	2	1	2159.83333333334	651.166666666667	0	0	0.000925997376340764	0.00153570514461223	0	*	*
temp_vcf4_SM_ES11.vcf	Brast07G008900.v0.1.stacei	0	0	3	6	1140.5	395.499999999999	0	0	0.00263042525208242	0.0151706700379267	0	*	*
temp_vcf4_SM_ES11.vcf	Brast07G011100.v0.1.stacei	0	0	0	0	838.999999999999	280	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast07G014200.v0.1.stacei	0	0	0	1	132	33	0	0	0	0.0303030303030303	0	*	*
temp_vcf4_SM_ES11.vcf	Brast07G015300.v0.1.stacei	0	0	0	0	459.000000000001	129	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast07G017100.v0.1.stacei	0.167464114832536	0	0.909090909090909	0	819.393939393939	293.606060606061	0.00020437558393024	0	0.0011094674556213	0	0.165289256198347	0.165289256198347	*
temp_vcf4_SM_ES11.vcf	Brast07G018900.v0.1.stacei	1.01238893898862	0.54954401852065	4.67232767232767	8.0696801514228	1717.2353984813	538.750549996451	0.000589545812929295	0.00102003425987086	0.0027208428596684	0.0149785093518252	0.0957972870402755	0.24924741233748	0.267883471647244
temp_vcf4_SM_ES11.vcf	Brast07G019500.v0.1.stacei	0	0	1	0	658.666666666667	202.333333333334	0	0	0.00151821862348178	0	0	*	*
temp_vcf4_SM_ES11.vcf	Brast07G020200.v0.1.stacei	0	0	1	1	845.833333333333	327.166666666667	0	0	0.00118226600985222	0.00305654610290372	0	*	*
temp_vcf4_SM_ES11.vcf	Brast07G021200.v0.1.stacei	0	0	0	0	215.333333333333	66.6666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast07G022400.v0.1.stacei	1.06714042172462	0	66.3283595357143	57.6266310275117	4323.16402659731	1232.12419834632	0.000246842455007322	0	0.0153425498379529	0.0467701479322088	-2.19205912111009	0.34314525462963	*
temp_vcf4_SM_ES11.vcf	Brast07G022500.v0.1.stacei	4.402330117126	1.70422353176824	13.7463389140947	13.9556780920217	2387.80007800179	701.299921998212	0.00184367617611021	0.00243009228763694	0.00575690529568882	0.0198997285672838	0.175916355919698	0.239334876132142	0.239018332984454
temp_vcf4_SM_ES11.vcf	Brast07G022700.v0.1.stacei	0.409503843466107	0	28.3703417654374	51.4403023653276	2415.86687292021	746.904755836472	0.000169505964114287	0	0.0117433382126493	0.0688713011443055	-2.21208432060333	0.200960219478738	*
