file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_SM_ES11.vcf	Brast05G000800.v0.1.stacei	0	0	17	9	1215.83333333333	428.166666666666	0	0	0.0139821795750514	0.0210198520825224	0	*	*
temp_vcf4_SM_ES11.vcf	Brast05G001200.v0.1.stacei	0	0	15	8	3945.99999999997	1178	0	0	0.00380131779016729	0.00679117147707978	0	*	*
temp_vcf4_SM_ES11.vcf	Brast05G002600.v0.1.stacei	0.60478336114443	0	2.95833333333333	4.08051948051948	914.720346320344	327.279653679653	0.00066116749624877	0	0.00323413964195052	0.0124679900954477	0.0745027940583947	0.198674117489052	*
temp_vcf4_SM_ES11.vcf	Brast05G005400.v0.1.stacei	0.303030303030303	0.142140468227425	0.818181818181818	0.923913043478261	1214.21212121212	357.787878787879	0.000249569492625221	0.000397275806852292	0.000673837630088098	0.0025822927445399	0.21905806214751	0.297520661157025	0.140595463137996
temp_vcf4_SM_ES11.vcf	Brast05G006100.v0.1.stacei	0.283026606129923	0.239160839160839	2.71348733233979	0	634.886363636364	172.113636363636	0.000445790967235246	0.00138955195075623	0.00427397324585469	0	0.171033494654344	0.138781646940194	0.235537190082645
temp_vcf4_SM_ES11.vcf	Brast05G006900.v0.1.stacei	0	0	1.67857142857143	1.67857142857143	1943.10714285715	544.964285714284	0	0	0.000863859429852773	0.00308014942001443	-1.81760204081633	*	*
temp_vcf4_SM_ES11.vcf	Brast05G007200.v0.1.stacei	0.693521009891585	0.291381668946648	0.949152542372881	3.4865731129908	1568.94152475089	489.05847524911	0.000442031139434402	0.000595801286948822	0.000604963618719686	0.00712915385264483	0.194570904170676	0.171215252711993	0.287993510005408
temp_vcf4_SM_ES11.vcf	Brast05G008900.v0.1.stacei	3.4012476681027	0.693001094089003	9.87563175274349	2.63970985155196	1106.74967080237	387.250329197628	0.0030731860671229	0.00178954294377201	0.00892309436657331	0.00681654643656821	0.267131698585959	0.302430554107996	0.170059845900356
temp_vcf4_SM_ES11.vcf	Brast05G011400.v0.1.stacei	0.114081996434938	0.12079615648593	0.936170212765957	0.941176470588235	1328.6862745098	480.313725490195	8.58607472836477e-05	0.000251494283996671	0.00070458333974387	0.00195950359242326	0.115118867295007	0.110726643598616	0.119511090991399
temp_vcf4_SM_ES11.vcf	Brast05G012200.v0.1.stacei	0.310632155301145	0	0	1.83121951219512	258.382113821138	95.6178861788618	0.00120222004033985	0	0	0.0191514327013009	0.152000951814396	0.152000951814396	*
temp_vcf4_SM_ES11.vcf	Brast05G015200.v0.1.stacei	0.323809523809524	0.358974358974359	1.19047619047619	1.77777777777778	534.595238095238	197.404761904762	0.000605709704716519	0.00181846858966627	0.00222687391439897	0.00900574920596631	0.163517258755354	0.308390022675737	0.345679012345679
temp_vcf4_SM_ES11.vcf	Brast05G016100.v0.1.stacei	1.60178719795543	0.464883925947693	5.59101020525169	6.6855884335804	2051.26963732863	576.623219814241	0.00078087598471035	0.000806217838569622	0.00272563397005812	0.0115943794905348	0.135972304273593	0.263383608218699	0.229641457395849
temp_vcf4_SM_ES11.vcf	Brast05G019500.v0.1.stacei	1.82877682982255	0.35342122195179	16.1748465069187	6.79105048362737	3135.62078279677	950.556528127584	0.000583226402840524	0.000371804528709053	0.00515841921818484	0.00714428893251036	0.0859291744607821	0.15003584304494	0.115933081660092
temp_vcf4_SM_ES11.vcf	Brast05G019600.v0.1.stacei	1.09862524702997	0.165454545454545	4.54864114419875	2.73857142857143	2261.74106993125	699.258930068758	0.000485743156736934	0.000236614132962558	0.00201112373324724	0.00391639106890225	0.155824046141591	0.216558473826546	0.1638
temp_vcf4_SM_ES11.vcf	Brast05G023200.v0.1.stacei	0	0	0	0	326.333333333334	87.6666666666666	0	0	0	0	*	*	*
