file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_SM_ES11.vcf	Brast02G000700.v0.1.stacei	0	0	0	0	573	168	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast02G000800.v0.1.stacei	0.363841807909605	0	0.233333333333333	0	499.383333333334	136.616666666667	0.000728582200533199	0	0.000467242932950639	0	0.357777777777778	0.357777777777778	*
temp_vcf4_SM_ES11.vcf	Brast02G002000.v0.1.stacei	0	0	0	0	266.166666666667	75.8333333333333	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast02G004900.v0.1.stacei	0.278688524590164	0	0.836065573770492	0	312.833333333333	116.166666666667	0.00089085303545071	0	0.00267255910635213	0	0.27411986025262	0.27411986025262	*
temp_vcf4_SM_ES11.vcf	Brast02G005600.v0.1.stacei	0	0	0	0	929.499999999998	318.5	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast02G009200.v0.1.stacei	0.0370305060835831	0	8.98130841121495	3	1068.68535825545	317.314641744548	3.46505225298798e-05	0	0.00840407173340176	0.0094543383926643	0.00305703554895624	0.0366844265874748	*
temp_vcf4_SM_ES11.vcf	Brast02G009700.v0.1.stacei	0	0	3	0	742.666666666666	247.333333333334	0	0	0.0040394973070018	0	0	*	*
temp_vcf4_SM_ES11.vcf	Brast02G012100.v0.1.stacei	0	0	0	0	765.166666666666	281.833333333333	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast02G013600.v0.1.stacei	0	0	0	1	1090.5	409.499999999999	0	0	0	0.00244200244200245	0	*	*
temp_vcf4_SM_ES11.vcf	Brast02G014100.v0.1.stacei	0	0	0	0	443	166	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast02G017200.v0.1.stacei	0	0	3	1	788	250	0	0	0.00380710659898477	0.004	0	*	*
temp_vcf4_SM_ES11.vcf	Brast02G018100.v0.1.stacei	0.145468461886372	0	3	4.92446856625961	1702.66666666667	601.333333333333	8.54356667304456e-05	0	0.00176194205168363	0.00818924927870224	0.0179088930987512	0.0716355723950046	*
temp_vcf4_SM_ES11.vcf	Brast02G019300.v0.1.stacei	0	0	2	2	1875	599.999999999999	0	0	0.00106666666666666	0.00333333333333334	-3	*	*
temp_vcf4_SM_ES11.vcf	Brast02G020100.v0.1.stacei	0	0	0	0	423.666666666667	116.333333333333	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast02G020300.v0.1.stacei	0	0	15	11	7627.50000000008	2350.5	0	0	0.00196656833824973	0.00467985534992555	-2.57142857142857	*	*
temp_vcf4_SM_ES11.vcf	Brast02G021200.v0.1.stacei	0	0	0	9	1720	508.999999999998	0	0	0	0.0176817288801572	-8	*	*
temp_vcf4_SM_ES11.vcf	Brast02G021700.v0.1.stacei	0	0	0	0	628.333333333333	196.666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast02G022500.v0.1.stacei	0	0	0	1	625.666666666666	208.333333333334	0	0	0	0.0048	0	*	*
temp_vcf4_SM_ES11.vcf	Brast02G022600.v0.1.stacei	0	0	6	3	633.666666666666	227.333333333334	0	0	0.00946870068385061	0.0131964809384164	0	*	*
temp_vcf4_SM_ES11.vcf	Brast02G023800.v0.1.stacei	0	0	3	1	1049.33333333333	312.666666666666	0	0	0.002858958068615	0.00319829424307037	0	*	*
temp_vcf4_SM_ES11.vcf	Brast02G024000.v0.1.stacei	0	0	3	2	255.666666666667	86.3333333333333	0	0	0.0117340286831812	0.0231660231660232	0	*	*
temp_vcf4_SM_ES11.vcf	Brast02G025100.v0.1.stacei	0	0	0	0	5415.83333333336	1571.16666666665	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast02G026500.v0.1.stacei	0	0	0	0	2487.66666666666	809.333333333336	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast02G027000.v0.1.stacei	0.0384615384615385	0	3	1.98076923076923	855.823717948717	269.176282051282	4.49409588153565e-05	0	0.0035053947875978	0.0073586321041163	0.00754437869822486	0.0377218934911243	*
temp_vcf4_SM_ES11.vcf	Brast02G030900.v0.1.stacei	0.34327405380757	0.338924050632911	1.90588235294118	0.906976744186046	1497.78609211127	494.213907888735	0.000229187636082061	0.000685784121456199	0.00127246631743967	0.00183519065268847	0.16848659763133	0.16962944526266	0.3346875
