file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_SM_AS17.vcf	Brahy.S01G0002000.v1.1	0	0	14.037037037037	12.962962962963	2134.16666666667	727.833333333335	0	0	0.00657729185647966	0.0178103452662646	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0002100.v1.1	0	0	4	2	337.833333333333	106.166666666667	0	0	0.0118401578687716	0.0188383045525903	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0003600.v1.1	0	0	2	9	555.666666666667	203.333333333333	0	0	0.00359928014397121	0.0442622950819672	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0004100.v1.1	0	0	1	1	174.833333333333	47.1666666666667	0	0	0.00571973307912297	0.0212014134275618	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0004200.v1.1	0	0	8	16	996	354	0	0	0.00803212851405623	0.0451977401129943	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0006100.v1.1	0	0	2	1	914.499999999998	312.5	0	0	0.00218698742482231	0.0032	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0006600.v1.1	0	0	14.1538461538462	25.8461538461538	2697.33333333333	782.66666666667	0	0	0.00524734780790145	0.0330231948630584	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0009300.v1.1	0	0	4	2	699.833333333333	206.166666666667	0	0	0.00571564658251965	0.00970088924818107	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0015600.v1.1	0	0.0909090909090908	3	3.95454545454545	1625.83333333334	522.166666666665	0	0.000174099759162	0.0018452075858534	0.00757333952354702	0.012396694214876	*	0.0867768595041321
temp_vcf4_SM_AS17.vcf	Brahy.S01G0016800.v1.1	0	0	4	5	807.999999999999	275	0	0	0.00495049504950496	0.0181818181818182	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0019300.v1.1	0	0	1	4	359.666666666667	117.333333333333	0	0	0.00278035217794254	0.0340909090909091	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0019400.v1.1	0.105263157894737	0	2.94736842105263	0	1224.5350877193	395.464912280701	8.59617327019923e-05	0	0.00240692851565578	0	0.0332409972299169	0.0997229916897509	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0022200.v1.1	0	0	7	4	1086.83333333333	374.166666666667	0	0	0.00644072994939427	0.0106904231625835	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0022500.v1.1	0	0	3	5	986.499999999998	327.5	0	0	0.00304105423213381	0.0152671755725191	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0024800.v1.1	0	0	2.98412698412698	3	953.833333333331	288.166666666667	0	0	0.00312856227586265	0.0104106419895893	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0025300.v1.1	0.2	0	3.9	2	390.333333333333	131.666666666667	0.000512382578992314	0	0.00999146029035013	0.0151898734177215	0.03	0.18	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0026100.v1.1	0	0	5	6	966.499999999998	326.5	0	0	0.00517330574236938	0.0183767228177642	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0026900.v1.1	0	0	3	3	872.333333333332	294.666666666667	0	0	0.00343905235001911	0.0101809954751131	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0027300.v1.1	0	0	1	1	774.166666666666	269.833333333334	0	0	0.00129171151776104	0.00370599135268684	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0028900.v1.1	0	0	4	5	1180	388.999999999999	0	0	0.00338983050847458	0.012853470437018	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0029100.v1.1	0	0	2	0	381.666666666667	140.333333333333	0	0	0.00524017467248908	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0029200.v1.1	0	0	2	18	1557.33333333333	566.666666666667	0	0	0.00128424657534246	0.031764705882353	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0029600.v1.1	0	0	10	9	973.166666666664	304.833333333333	0	0	0.0102757321459154	0.0295243302351011	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0031600.v1.1	0	0.064516129032258	9	11.9677419354839	818.333333333332	267.666666666667	0	0.000241031615313541	0.0109979633401222	0.044711364640662	0.00283795288998202	*	0.0624349635796044
temp_vcf4_SM_AS17.vcf	Brahy.S01G0033800.v1.1	0	0	3	3	618.333333333333	203.666666666667	0	0	0.00485175202156334	0.0147299509001636	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0034200.v1.1	0.0833333333333333	0	2.95833333333333	3	773.874999999999	303	0.000107683196037258	0	0.00382275345932268	0.0099009900990099	0.0114087301587301	0.0798611111111109	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0035200.v1.1	0	0	0	2	487.666666666667	169.333333333333	0	0	0	0.0118110236220472	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0035300.v1.1	0	0	5	3	494.666666666667	171.333333333333	0	0	0.0101078167115903	0.0175097276264591	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0035400.v1.1	0	0	1	1	239.333333333333	87.6666666666666	0	0	0.00417827298050139	0.0114068441064639	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0035600.v1.1	0	0	11	16	803.333333333333	249.666666666667	0	0	0.0136929460580913	0.0640854472630173	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0035700.v1.1	0	0	0	0	223.5	85.5	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0037000.v1.1	0	0	0	0	1571	516.999999999998	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0037300.v1.1	0	0	0	0	1078.5	361.5	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0038100.v1.1	0	0	3	8	1057.66666666666	382.333333333333	0	0	0.00283643239836118	0.020924149956408	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0038200.v1.1	0	0	2	3	485.000000000001	169	0	0	0.00412371134020618	0.0177514792899408	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0039900.v1.1	0	0.303030303030303	4	5.83333333333333	838.833333333332	265.166666666667	0	0.00114279184046626	0.00476852771706736	0.0219987429289755	0.0277777777777778	*	0.277777777777778
temp_vcf4_SM_AS17.vcf	Brahy.S01G0040400.v1.1	0	0	0	32	735.666666666666	224.333333333334	0	0	0	0.142644873699851	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0040800.v1.1	0	0	6.01333333333333	6.98666666666667	955.999999999998	298	0	0	0.00629009762900978	0.0234451901565996	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0041100.v1.1	0	0	26	25	1905.33333333333	680.666666666666	0	0	0.0136459062281316	0.0367286973555338	-2.88888888888889	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0042400.v1.1	0	0	0	0	599	208	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0043500.v1.1	0	0	8	4	355	125	0	0	0.0225352112676056	0.032	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0043600.v1.1	0	0	3	1	256.5	67.5	0	0	0.0116959064327485	0.0148148148148148	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0043700.v1.1	0	0	4	8	286.833333333333	103.166666666667	0	0	0.0139453805926787	0.0775444264943458	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0045200.v1.1	0	0	0	0	985.999999999999	319	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0048000.v1.1	1.93598259124532	1.02250076041601	22.0530436445121	26.5916382468107	2457.09318248918	797.906817510827	0.000787915820629991	0.00128147891204368	0.0089752573494877	0.0333267465112865	0.0532432554281926	0.313229082980765	0.331920431745937
temp_vcf4_SM_AS17.vcf	Brahy.S01G0048700.v1.1	0	0	1	0	379	128	0	0	0.00263852242744063	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S01G0049100.v1.1	0	0	8	4	264.166666666667	92.8333333333333	0	0	0.0302839116719243	0.0430879712746858	0	*	*
