file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_SM_AS17.vcf	Brahy.S08G0002200.v1.1	0	0	0	1	743.666666666666	237.333333333334	0	0	0	0.00421348314606741	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0002500.v1.1	0	0	0	0	800.333333333332	264.666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0003400.v1.1	0	0	1	1	1679.66666666667	519.333333333332	0	0	0.000595356221472513	0.00192554557124519	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0005900.v1.1	0	0	15	59	2360.66666666667	711.333333333334	0	0	0.00635413724936458	0.0829428303655107	-2.55	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0006500.v1.1	0	0	16	9	2846.16666666666	855.833333333338	0	0	0.00562159629911579	0.0105160662122687	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0006800.v1.1	0	0	0	0	290.833333333333	108.166666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0007800.v1.1	0.613981369673969	0.976307942531851	13.4193548387097	8.53539915966386	1383.68544433903	431.314555660973	0.000443729008053027	0.00226356363289363	0.00969826985866716	0.0197892675951631	0.0592783533093553	0.297672469723183	0.31529741553229
temp_vcf4_SM_AS17.vcf	Brahy.S08G0008600.v1.1	0	0	3	2	1333.83333333334	412.166666666665	0	0	0.00224915656628764	0.00485240598463406	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0008900.v1.1	0.0833333333333333	0	9.95833333333333	1	572.722222222222	210.277777777778	0.000145503928606072	0	0.0173877194684256	0.0047556142668428	0.00614316239316238	0.0798611111111109	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0009700.v1.1	0	0	0	0	224.833333333333	78.1666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0009900.v1.1	0	0	1	1	615.166666666667	185.833333333333	0	0	0.00162557572473584	0.00538116591928251	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0010500.v1.1	0	0.0714285714285714	2	2.96428571428571	1199.80952380952	366.190476190476	0	0.000195058517555267	0.00166693125892999	0.00809492847854356	0.0137755102040816	*	0.068877551020408
temp_vcf4_SM_AS17.vcf	Brahy.S08G0011500.v1.1	0	0	4	9	972.833333333331	377.166666666666	0	0	0.00411170121637828	0.0238621299160407	-2.57142857142857	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0011600.v1.1	0.0833333333333333	0	5.95833333333333	4	657.499999999999	251.5	0.000126742712294043	0	0.00906210392902409	0.0159045725646123	0.00798611111111109	0.0798611111111109	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0013200.v1.1	0	0	9	9	1950.50000000001	581.500000000001	0	0	0.00461420148679824	0.0154772141014617	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0013600.v1.1	0	0	2	2	1257	383.999999999999	0	0	0.00159108989657916	0.00520833333333335	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0015400.v1.1	0	0	0	0	329.333333333333	132.666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0017600.v1.1	1.94674110835401	0	1.35738213399504	0	551.014769835211	180.98523016479	0.00353301075565763	0	0.00246342241316142	0	0.376475994249087	0.37222221174627	0.393491124260355
temp_vcf4_SM_AS17.vcf	Brahy.S08G0018000.v1.1	0	0	0	0	735.999999999999	224	0	0	0	0	*	*	*
