file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_SM_ES11.vcf	Brast02G000200.v0.1.stacei	4.4270305569938	0.469880860671424	4.54693995622038	4.37312764674982	1295.20691562576	412.658115049083	0.00341801028359622	0.00113866865459688	0.00351058962190885	0.0105974594640642	0.347364239787346	0.357716090097195	0.3094074553179
temp_vcf4_SM_ES11.vcf	Brast02G003900.v0.1.stacei	0	0	0	1	717.999999999999	230	0	0	0	0.00434782608695651	0	*	*
temp_vcf4_SM_ES11.vcf	Brast02G004500.v0.1.stacei	0	0	0	0	292.833333333333	115.166666666667	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast02G004700.v0.1.stacei	0	0	0	0	385.5	151.5	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast02G007700.v0.1.stacei	0	0	1	3	454.166666666667	160.833333333333	0	0	0.00220183486238532	0.0186528497409326	0	*	*
temp_vcf4_SM_ES11.vcf	Brast02G008600.v0.1.stacei	0	0	2	1	1571.5	528.499999999999	0	0	0.00127266942411708	0.00189214758751183	0	*	*
temp_vcf4_SM_ES11.vcf	Brast02G015800.v0.1.stacei	0	0	0	0	707.833333333332	228.166666666667	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast02G016700.v0.1.stacei	0	0	0	0	778.333333333332	247.666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast02G016900.v0.1.stacei	0	0	0	0	1048.5	346.5	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast02G017000.v0.1.stacei	0	0	0	0	813.166666666665	275.833333333333	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast02G017600.v0.1.stacei	0	0	1	0	1068.66666666666	320.333333333333	0	0	0.000935745477230196	0	0	*	*
temp_vcf4_SM_ES11.vcf	Brast02G017700.v0.1.stacei	0	0	2	1	1052	343	0	0	0.00190114068441065	0.00291545189504373	0	*	*
temp_vcf4_SM_ES11.vcf	Brast02G020000.v0.1.stacei	0	0	0	0	536	187	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast02G020200.v0.1.stacei	0	0	0	1	518.833333333334	144.166666666667	0	0	0	0.0069364161849711	0	*	*
temp_vcf4_SM_ES11.vcf	Brast02G025800.v0.1.stacei	0	0	1	0	1275.5	371.499999999999	0	0	0.000784006272050176	0	0	*	*
temp_vcf4_SM_ES11.vcf	Brast02G026900.v0.1.stacei	0.292433016322667	0	8.90837438423645	2.94142085583714	789.372187919334	242.627812080666	0.000370462781433275	0	0.0112853917588832	0.0121231808942794	0.0239967827872623	0.0719903483617868	*
temp_vcf4_SM_ES11.vcf	Brast02G027300.v0.1.stacei	0.0850241545893719	0	10.9565217391304	2	1333.45652173913	463.543478260868	6.37622248669053e-05	0	0.00821663215898531	0.00431458987947288	0.00639813872328049	0.0831758034026464	*
temp_vcf4_SM_ES11.vcf	Brast02G029000.v0.1.stacei	0.343353141764264	0.353702390011737	1.80506822612086	2.7970102281668	933.405133203377	275.121182586095	0.000367850068046982	0.00128562398099263	0.0019338529025719	0.0101664662890561	0.136571662827078	0.168629283844222	0.172799873223473
temp_vcf4_SM_ES11.vcf	Brast02G029800.v0.1.stacei	0	0	1	1	600.166666666667	203.833333333333	0	0	0.00166620383226881	0.00490596892886345	0	*	*
temp_vcf4_SM_ES11.vcf	Brast02G029900.v0.1.stacei	0.249054174114609	0	9.86694386694387	6	604.5	208.5	0.000412000288030785	0	0.0163224877865076	0.0287769784172662	0.0153285882235986	0.122628705788789	*
temp_vcf4_SM_ES11.vcf	Brast02G030700.v0.1.stacei	0	0	1	1	793.666666666666	271.333333333334	0	0	0.00125997480050399	0.00368550368550368	0	*	*
temp_vcf4_SM_ES11.vcf	Brast02G033300.v0.1.stacei	0.0338983050847457	0.154929577464789	2	1.91666666666667	1901.87853107345	597.172316384181	1.78235910079982e-05	0.000259438646457813	0.0010515918694719	0.00320957052776976	0.0372203070637429	0.0333237575409364	0.152777777777778
temp_vcf4_SM_ES11.vcf	Brast02G033800.v0.1.stacei	0	0	0	1	522.166666666667	194.833333333333	0	0	0	0.00513259195893926	0	*	*
temp_vcf4_SM_ES11.vcf	Brast02G034500.v0.1.stacei	0	0	0	0	924.333333333332	284.666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast02G035300.v0.1.stacei	0	0	0	0	570.666666666667	224.333333333334	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast02G035600.v0.1.stacei	0.328213759730696	0	1	0.204081632653061	1166.33333333333	378.666666666666	0.00028140648162106	0	0.000857387825092885	0.00053894797355562	0.162432319866722	0.324864639733444	*
temp_vcf4_SM_ES11.vcf	Brast02G036300.v0.1.stacei	0.25	0.368663594470046	2	1.0952380952381	699.666666666666	245.333333333334	0.000357313006193426	0.00150270486876377	0.00285850404954741	0.00446428571428571	0.151927437641723	0.244897959183674	0.36281179138322
