file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_SM_ES11.vcf	Brast01G002900.v0.1.stacei	0	0	0	1	617.5	180.5	0	0	0	0.00554016620498615	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G006500.v0.1.stacei	0	0	1	1	1076	361	0	0	0.000929368029739778	0.00277008310249308	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G007800.v0.1.stacei	2.68720819789123	2.17630717361202	2.61056184702455	2.92284053156146	1014.55975060281	338.440249397188	0.00264864459317906	0.006430402936673	0.002573098179258	0.00863620842014942	0.369632403162755	0.442156046835579	0.430456992020469
temp_vcf4_SM_ES11.vcf	Brast01G008000.v0.1.stacei	0	0	3	1	217.5	61.5000000000001	0	0	0.0137931034482759	0.016260162601626	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G011000.v0.1.stacei	0	0	0	1	1679	577	0	0	0	0.00173310225303293	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G013900.v0.1.stacei	0	0	2	1	720.333333333334	254.666666666667	0	0	0.002776492364646	0.00392670157068063	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G017500.v0.1.stacei	0	0	0	0	846.666666666666	290.333333333333	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast01G017600.v0.1.stacei	0	0	0	0	358.333333333333	118.666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast01G018100.v0.1.stacei	0	0	1	0	612.166666666667	203.833333333333	0	0	0.00163354206370814	0	0	*	*
temp_vcf4_SM_ES11.vcf	Brast01G018300.v0.1.stacei	0	0	0	0	490.500000000001	169.5	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast01G020400.v0.1.stacei	0.0289855072463767	0	0.985507246376812	0	568.995169082126	199.004830917875	5.09415700191878e-05	0	0.00173201338065239	0	0.0285654274312119	0.0285654274312119	*
