file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_SM_ES11.vcf	Brast08G000300.v0.1.stacei	19.0834862353179	6.66164207748158	16.1931917534251	9.93990864973213	1832.16236217786	632.959606609656	0.0104158270190823	0.0105245927353304	0.00883829516843501	0.0157038593710168	0.464203255438707	0.461792782298013	0.471262498207886
temp_vcf4_SM_ES11.vcf	Brast08G000700.v0.1.stacei	0.283018867924528	0	0.833333333333333	0	987.388888888887	293.611111111111	0.000286633636563412	0	0.000843976818770046	0	0.277777777777778	0.277777777777778	*
temp_vcf4_SM_ES11.vcf	Brast08G003600.v0.1.stacei	0.775875508339383	0	3.55194232629282	0	955.410654490105	325.417916938464	0.000812085886516999	0	0.00371771270249071	0	0.189084562387527	0.189084562387527	*
temp_vcf4_SM_ES11.vcf	Brast08G004700.v0.1.stacei	0.304519774011299	0	0.816666666666667	0	682.21111111111	217.788888888889	0.000446371759491473	0	0.00119708790045441	0	0.299444444444444	0.299444444444444	*
temp_vcf4_SM_ES11.vcf	Brast08G004800.v0.1.stacei	0.274285714285714	0.127272727272727	0.933333333333333	0.84	1166.55333333333	360.446666666666	0.000235124881519103	0.000353097251390111	0.000800077721835836	0.00233044185917473	0.196622222222222	0.2688	0.124444444444444
temp_vcf4_SM_ES11.vcf	Brast08G011700.v0.1.stacei	0	0	0	0	677.999999999999	234	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast08G011900.v0.1.stacei	0	0	0	0	544.333333333333	214.666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast08G013300.v0.1.stacei	0	0	0	0	398	145	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast08G014000.v0.1.stacei	0	0	4	0	2157.83333333334	653.166666666668	0	0	0.00185371128446744	0	0	*	*
temp_vcf4_SM_ES11.vcf	Brast08G014400.v0.1.stacei	0	0	1	0	717.666666666666	245.333333333334	0	0	0.0013934045517882	0	0	*	*
temp_vcf4_SM_ES11.vcf	Brast08G015000.v0.1.stacei	0.310995927434284	0.245847176079734	0.810810810810811	1.86046511627907	1182.16666666667	407.833333333332	0.00026307282737991	0.000602812855119905	0.000685868442811909	0.0045618270117182	0.182307693219362	0.306793279766253	0.240129799891833
temp_vcf4_SM_ES11.vcf	Brast08G016000.v0.1.stacei	0	0	0	0	1359.16666666667	437.833333333332	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast08G016400.v0.1.stacei	0	0	0	0	625.833333333333	232.166666666667	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast08G017000.v0.1.stacei	0.228361039051685	0	2.88014184397163	0	2754.66666666666	815.333333333336	8.28996995589372e-05	0	0.00104555004016395	0	0.0750562513622722	0.112584377043408	*
temp_vcf4_SM_ES11.vcf	Brast08G018900.v0.1.stacei	0	0	5	9	1174	379.999999999999	0	0	0.00425894378194208	0.0236842105263158	0	*	*
temp_vcf4_SM_ES11.vcf	Brast08G019600.v0.1.stacei	0.67140111277772	0	3.80590909090909	1.81286549707602	932.82779904306	282.172200956938	0.000719748182318833	0	0.00407996963085081	0.00642467787729622	0.109756153717049	0.164634230575573	*
temp_vcf4_SM_ES11.vcf	Brast08G021600.v0.1.stacei	0.0701298701298701	0	36.948937032158	65.5104544082296	2680.05881433303	799.404898170525	2.61672877307071e-05	0	0.0137866142468792	0.0819490280309181	-1.96852344496141	0.068877551020408	*
temp_vcf4_SM_ES11.vcf	Brast08G022900.v0.1.stacei	0.221830985915493	0	0	0.875	665.104166666667	231.895833333334	0.000333528185558141	0	0	0.00377324588985715	0.21875	0.21875	*
temp_vcf4_SM_ES11.vcf	Brast08G025700.v0.1.stacei	0	0	2	0	534	165	0	0	0.00374531835205992	0	0	*	*
temp_vcf4_SM_ES11.vcf	Brast08G026800.v0.1.stacei	0	0	2	2	1299	410.999999999999	0	0	0.00153964588144727	0.00486618004866181	0	*	*
temp_vcf4_SM_ES11.vcf	Brast08G035000.v0.1.stacei	0.629870279486648	0.339393939393939	2.45536445536446	3.85507246376812	2128.93406449929	661.065935500719	0.000295861807084565	0.000513404066323382	0.0011533304371932	0.00583160053595581	0.118781329205708	0.307999513333392	0.33425160697888
temp_vcf4_SM_ES11.vcf	Brast08G035200.v0.1.stacei	0.657803930115143	0.569380687917537	0.857142857142857	4.4124731665466	1549.8007518797	553.1992481203	0.000424444193434101	0.00102925065399532	0.0005530664868392	0.0079762819301357	0.198999437723794	0.316354796766352	0.187095677603353
temp_vcf4_SM_ES11.vcf	Brast08G037000.v0.1.stacei	0	0	1	2	1170.33333333333	335.666666666666	0	0	0.000854457419538593	0.00595829195630587	0	*	*
temp_vcf4_SM_ES11.vcf	Brast08G039300.v0.1.stacei	0	0	0	0	631.166666666666	178.833333333334	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast08G039400.v0.1.stacei	0.0506160506160507	0	2	1.97435897435897	811.166666666665	244.833333333334	6.23990761652567e-05	0	0.0024655845490035	0.00806409383672827	0.0124917817225509	0.0499671268902038	*
temp_vcf4_SM_ES11.vcf	Brast08G041000.v0.1.stacei	0	0	20	12	1789.16666666667	568.833333333333	0	0	0.0111783884489986	0.0210958101377088	-2.66666666666667	*	*
temp_vcf4_SM_ES11.vcf	Brast08G042100.v0.1.stacei	0.06448087431694	0	3.9672131147541	1	745.499999999999	241.500000000001	8.64934598483435e-05	0	0.00532154676694045	0.00414078674948239	0.0126847621607095	0.0634238108035474	*
temp_vcf4_SM_ES11.vcf	Brast08G044200.v0.1.stacei	0	0.143856143856144	3	3.92307692307692	856.666666666665	280.333333333333	0	0.000513161036347718	0.00350194552529183	0.0139943290953992	0.0202874049027895	*	0.142011834319526
temp_vcf4_SM_ES11.vcf	Brast08G049400.v0.1.stacei	0	0	0	1	1205.83333333333	384.166666666666	0	0	0	0.00260303687635575	0	*	*
